phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
471.0||||||| dessiner la ville de demain ,|Il faut faire des choix ,  dessiner la ville de demain , mettre en forme et représenter un futur implicite ou explicite . 
472.0||||||| la démarche de Christian de Portzamparc à Paris-Rive gauche .|Je trouve , à ce titre , très intéressante  la démarche de Christian de Portzamparc à Paris-Rive gauche . 
473.0||||||| la ville de demain ,|Il y a là une représentation de la ville quasi explicite , une vision de  la ville de demain , d' une urbanité recherchée pour l' habitat , du mélange de fonctions , de formes , une vision de Paris qui se met en forme de manière souple , avec des règles du jeu qui permettent une variété architecturale et programmatique ( emploi , habitat , loisir , équipements , services ...) dans un scénario urbain . 
474.0||||||| un type de ville et un mode de vie qui correspond à cette ville .|Christian de Portzamparc se prononce pour  un type de ville et un mode de vie qui correspond à cette ville . 
476.0||||||| sa ville de demain |Il définit à Paris-Rive gauche très précisément  sa ville de demain  telle qu'acceptée par les décideurs . 
477.0||||||| la mise en forme |Et la qualité de  la mise en forme  est de très haut niveau . 
478.0||||||| se promène dans le quartier de Masséna ,|Quand on  se promène dans le quartier de Masséna , on se promène dans un Paris original et plaisant . 
479.0||||||| n'est pas encore plein , ni tout à fait habité ni tout à fait occupé ,|Il  n'est pas encore plein , ni tout à fait habité ni tout à fait occupé , mais , déjà , il fonctionne . 
480.0||||||| s'est servi de l' université de façon intelligente ,|Christian de Portzamparc  s'est servi de l' université de façon intelligente , sans la regrouper . 
481.0||||||| a  créé un qu a rtier universit a ire p a rsemé qui f a cilite le p a ss a ge d' une université à l' a utre , et n'exclut en rien d' a utres  a ctivités — un qu a rtier universit a ire doté de commerces , de zones d' h a bit a tions , que l' on tr a verse , et qui v a |Il  a  créé un qu a rtier universit a ire p a rsemé qui f a cilite le p a ss a ge d' une université à l' a utre , et n'exclut en rien d' a utres  a ctivités — un qu a rtier universit a ire doté de commerces , de zones d' h a bit a tions , que l' on tr a verse , et qui v a  vivre comme une ville . 
482.0||||||| peut produire de la haute densité .|Il s'agit là d' un exemple de fabrication urbaine où l' on  peut produire de la haute densité . 
484.0||||||| un projet urbain fondé sur une démarche de transformation du site ,|L'île de Nantes ,  un projet urbain fondé sur une démarche de transformation du site , stratégique et opportuniste . 
485.0||||||| ,La démarche en zone moins dense | ,La démarche en zone moins dense  nécessite une vision de la ville éparse et des modes de vie qui l' accompagnent ., 
486.0||||||| d' étalement urbain .,|,Il est nécessaire de penser des quartiers peu denses qui ne soient pas synonymes  d' étalement urbain ., ,Les maisons individuelles sont les mal-aimées de bien des urbanistes . 
487.0||||||| l' image de l' anti-ville et d' un individualisme coupable .|Elles portent avec elles  l' image de l' anti-ville et d' un individualisme coupable . 
488.0||||||| d' égoïsme , de repli sur la famille , d' entre-soi de groupes sociaux .|Elles sont associées à des images  d' égoïsme , de repli sur la famille , d' entre-soi de groupes sociaux . 
490.0||||||| Les Nouveaux Compromis urbains ,|Et pourtant , la plupart des Français en rêvent ..., ( François Ascher ,  Les Nouveaux Compromis urbains , 2007 ). 
492.0||||||| projet urbain |Construire des scénarios de  projet urbain  pour la ville peu dense 
493.0||||||| La démarche en zone moins dense nécessite une vision de la ville éparse | La démarche en zone moins dense nécessite une vision de la ville éparse  et des modes de vie qui l' accompagnent . 
494.0||||||| vont se développer ,|De nouvelles politiques  vont se développer , car les contraintes écologiques seront de plus en plus importantes , les réglementations écologiques de plus en plus contraignantes . 
495.0||||||| une évolution sensible des formes de la ville éparse et une multiplication des lotissements écologiques .|Ce qui provoquera  une évolution sensible des formes de la ville éparse et une multiplication des lotissements écologiques . 
496.0||||||| le lotissement écologique |Si , aujourd'hui , une bonne part se fait de manière erratique , demain ,  le lotissement écologique  va , prendre , et sera une règle de l' urbanisme pavillonnaire . 
497.0||||||| les zones périurbaines ,|Dans  les zones périurbaines , la question de la densité est souvent mal posée . 
501.0||||||| la gestion de ces limites .|Cela va induire des limites et  la gestion de ces limites . 
503.0||||||| des opérations peu denses |Je souhaite vivement que les concepteurs s'intéressent à la question  des opérations peu denses  qu'ils ont tendance à rejeter en offrant au mieux des solutions de substitution ( habitat individuel dense , superposé , intermédiaire , etc .), lesquelles introduisent de la densité tout en tentant d' intégrer des réponses à la demande sociale ( calme , espace privé , etc .). 
504.0||||||| d' étalement urbain |Si , donc , il est possible de trouver des alternatives à la demande sociale d' habitat individuel peu dense en proposant d' autres formes urbaines , il est également nécessaire de penser des quartiers peu denses qui ne soient pas synonymes  d' étalement urbain  car dotés des qualités des lotissements écologiques , de polarités et de modes de transports . 
505.0||||||| produire des espaces de qualité |Il faut donc savoir  produire des espaces de qualité  avec des densités faibles . 
506.0||||||| de plus en plus loin pour trouver ce qu'ils souhaitent ,|Certains vont  de plus en plus loin pour trouver ce qu'ils souhaitent , car le nombre de ceux qui acceptent la densité est limité et relève souvent de compromis familiaux . 
507.0||||||| fabriquant des lotissements écologiques |Il s'agit d' éviter le vrai mitage en  fabriquant des lotissements écologiques  avec équipements et services nouveaux , piles à combustibles collectifs , maisons à énergie positive , pour être autosuffisants en énergie . 
508.0||||||| Ces quartiers ont , en outre , droit à la qualité que peut conférer une conception talentueuse | Ces quartiers ont , en outre , droit à la qualité que peut conférer une conception talentueuse  — chose qui leur fait actuellement défaut . 
509.0||||||| rejoindre les micro-centralités et les transports collectifs .|Ils devraient aussi disposer de services de navettes pour  rejoindre les micro-centralités et les transports collectifs . 
510.0||||||| La réflexion ne doit pas se faire à partir des modes de transport , mais à partir des déplacements .| La réflexion ne doit pas se faire à partir des modes de transport , mais à partir des déplacements . 
511.0||||||| faut inventer des méthodes ,|Il  faut inventer des méthodes , non seulement pour limiter les rejets de gaz à effet de serre des usagers de l' automobile , mais aussi des transports publics à base de navette et de taxis collectifs . 
513.0||||||| une alternative au tout automobile pour les zones peu denses .|L'enjeu est bien de proposer  une alternative au tout automobile pour les zones peu denses . 
514.0||||||| s'approvisionner , pour se rendre à des activités de loisirs ,|Comment se déplacer pour aller au travail ,  s'approvisionner , pour se rendre à des activités de loisirs , à l' école , à l' université et autres ? 
515.0||||||| des zones peu denses ;|Les populations qui habitent en périphérie d' agglomération travaillent dans  des zones peu denses ; 
516.0||||||| ne peuvent pas utiliser les transports en commun pour se rendre à leur travail .|elles  ne peuvent pas utiliser les transports en commun pour se rendre à leur travail . 
517.0||||||| développer |Il faut inventer autre chose :  développer  des transports de qualité à la demande , des navettes confortables . 
518.0||||||| peut créer un service public |On  peut créer un service public  à partir de ces navettes . 
520.0||||||| les transports et les taxis collectifs .|Il y a près de dix ans , j'ai travaillé avec Éric Le Breton sur  les transports et les taxis collectifs . 
521.0||||||| s'avère que les taxis collectifs ne marchent que si les systèmes sont semi-polarisés ,|Il  s'avère que les taxis collectifs ne marchent que si les systèmes sont semi-polarisés , c'est-à-dire si l' on va d' une zone peu dense à un point donné . 
522.0||||||| une autre zone peu dense .|Cela ne fonctionne pas si l' on se rend d' une zone peu dense à  une autre zone peu dense . 
523.0||||||| faut concentrer l' emploi |Raison pour laquelle il  faut concentrer l' emploi  ( d' où l' importance du rapport de Christian Blanc et de ses options que je partage ). 
524.0||||||| peuvent être développées .|Ainsi , si l' habitat est dispersé et les emplois concentrés , des navettes efficaces et écologiques  peuvent être développées . 
526.0||||||| desservir des centres commerciaux |On peut exploiter le système de navettes pour  desservir des centres commerciaux  — ces navettes pouvant être cofinancées par les centres commerciaux et les pouvoirs publics et dotées de remorques pour gérer les caddies . 
527.0||||||| la réduction des déplacements motivés par des achats , car il y a des produits que l' on souhaite choisir soi-même .|Par ailleurs Internet ne résoudra pas , à lui seul , la question de  la réduction des déplacements motivés par des achats , car il y a des produits que l' on souhaite choisir soi-même . 
528.0||||||| pourra se faire livrer à domicile des produits choisis ,|On  pourra se faire livrer à domicile des produits choisis , cela en ville dense plus aisément qu'en ville diffuse . 
529.0||||||| une grande variété de lieux pour faire ses courses |Il y a  une grande variété de lieux pour faire ses courses  ( les usagers pratiquent plus de deux centres commerciaux par an ). 
530.0||||||| l' approvisionnement domestique .|Il me semble donc inéluctable que la voiture reste le mode dominant de  l' approvisionnement domestique . 
531.0||||||| préconiser le vélo est utile mais ne rencontrera sans doute pas le succès espéré .|Pour les transports de proximité , qui représentent la moitié des déplacements en nombre sinon en kilomètres ,  préconiser le vélo est utile mais ne rencontrera sans doute pas le succès espéré . 
532.0||||||| d' individus et à un certain mode de vie .|Car le vélo correspond à certains types  d' individus et à un certain mode de vie . 
533.0||||||| les vélos sportifs |Avant le Velib',  les vélos sportifs  existaient , pourtant peu de monde les utilisait . 
534.0||||||| d' abandonner sa voiture |Je crains donc qu'il soit malaisé de compter sur le fait qu'on arrivera à convaincre le plus grand nombre  d' abandonner sa voiture  pour les trajets courts — pour acheter son pain , par exemple — , sauf à réglementer drastiquement l' usage de la voiture . 
535.0||||||| n'auraient aucune chance de survie .|Et dans ce cas-là , les micro-centralités  n'auraient aucune chance de survie . 
536.0||||||| qu'elles fonctionnent |Il faut , pour promouvoir la proximité , travailler sur la qualité des micro-centralités afin  qu'elles fonctionnent  et qu'elles puissent concurrencer pour certains usagers les grandes surfaces : en jouant le dépannage ou en offrant des produits de qualité qui innovent et méritent le détour , comme des boulangeries exceptionnelles , des cafés attractifs , etc . 
537.0||||||| d' une ville peu dense .|,Il faudrait tenir compte de la demande effective des ménages — une demande majoritaire qui est celle  d' une ville peu dense . 
538.0||||||| l' urbanisme est de savoir penser cette ville-là .|Je crois que l' enjeu de  l' urbanisme est de savoir penser cette ville-là . 
540.0||||||| l' existence de cette ville peu dense |Les urbanistes ne doivent pas nier  l' existence de cette ville peu dense  et les raisons de son attraction aux yeux de certains . 
541.0||||||| doit rester attractive ,|Si la métropole  doit rester attractive , il faut garder les habitants des périphéries lointaines qui , sinon , partiraient pour des villes plus accueillantes et accessibles . 
542.0||||||| les couches moyennes qui vont à Nantes , à Montpellier ou ailleurs ,|Paris aspireles jeunes et rejette  les couches moyennes qui vont à Nantes , à Montpellier ou ailleurs , là où le temps passé dans les transports est moindre . 
543.0||||||| l' emprunter quotidiennement .|Il y a un vrai rejet du RER pour qui doit  l' emprunter quotidiennement . 
544.0||||||| est efficace et utile |Certes , le RER  est efficace et utile  et il est un grand succès , mais il est dépassé par son succès . 
545.0||||||| profondeur ,|Il faut le développer et le transformer en  profondeur , mais aussi le prolonger . 
547.0||||||| rester ou de quitter la région francilienne .|il constitue un élément déterminant dans le choix de  rester ou de quitter la région francilienne . 
548.0||||||| de vraies maisons individuelles avec des jardins autonomes ,|Et puis , si les ménages veulent  de vraies maisons individuelles avec des jardins autonomes , il faut leur proposer de vraies maisons individuelles avec des jardins autonomes . 
550.0||||||| La demande sociale , c'est le pouvoir d' achat et les goûts des gens .| La demande sociale , c'est le pouvoir d' achat et les goûts des gens . 
551.0||||||| l' urbanisme est bien de trouver des réponses à ce type de demande .|L'enjeu de  l' urbanisme est bien de trouver des réponses à ce type de demande . 
552.0||||||| ne fait pas de la villeavec |Mais les urbanistes n'admettent pas ce genre de problématique , car on  ne fait pas de la villeavec  des maisons individuelles entourées de jardins . 
553.0||||||| d' une ville peu dense .|Pourtant , il faudrait tenir compte de la demande effective des ménages — une demande majoritaire qui est celle  d' une ville peu dense . 
556.0||||||| l' urbanisme est de savoir penser cette ville-là .|Je crois que l' enjeu de  l' urbanisme est de savoir penser cette ville-là . 
557.0||||||| les urbanistes de gauche , et cette fameuse demande sociale .|Il y a un décalage entre nous ,  les urbanistes de gauche , et cette fameuse demande sociale . 
559.0||||||| soit plus écologique .|Et il n'est pas prouvé que la ville dense  soit plus écologique . 
560.0||||||| Le travail de Jean-Pierre Orfeuil sur l' Île-de-France est très clair en la matière : ceux qui habitent loin ne consomment pas plus de CO2 ,| Le travail de Jean-Pierre Orfeuil sur l' Île-de-France est très clair en la matière : ceux qui habitent loin ne consomment pas plus de CO2 , car ils se déplacent moins pour leurs loisirs et notamment les fins de semaine ! 
561.0||||||| répondre à la demande de ville peu dense proche de la ville |Reste que  répondre à la demande de ville peu dense proche de la ville  coûte cher , c'est une limite imposée par le marché . 
563.0||||||| Habiter de plus en plus loin | Habiter de plus en plus loin  signifie des transports de plus en plus importants . 
564.0||||||| l' habitat peu dense paie au juste prix les coûts urbains pour bénéficier des équipements des villes denses .|D'où la nécessité d' une politique intercommunale plus ferme afin que  l' habitat peu dense paie au juste prix les coûts urbains pour bénéficier des équipements des villes denses . 
566.0||||||| continue à se développer |Penser le lotissement peu dense est donc lié à la recherche d' une mobilité écologique , car , comme on l' a vu , il y a de fortes chances que l' habitat  continue à se développer  dans des périphéries lointaines . 
569.0||||||| l' organiser |Il faut  l' organiser  de manière intelligente , sociale et écologique , et répondre à tous les segments de la demande — la ville dense , la ville moyennement dense et la ville peu dense — faisant une ville éclectique . 
570.0||||||| du Grand Paris |À propos  du Grand Paris  Entretien avec François Ascher par Ariella Masboungi , le 3 mars 2008 , publié dans Esprit , no 348 , octobre 2008 . 
571.0||||||| l' Urbanisme , de l' Habitat et de la Construction ( DGUHC ) du ministère de l' Équipement |Réalisée en mars 2008 , cette interview a été faite pour stimuler un débat organisé au sein de l' ancienne direction de  l' Urbanisme , de l' Habitat et de la Construction ( DGUHC ) du ministère de l' Équipement  avec des grands opérateurs de l' État et la participation des chercheurs Frédéric Gilli , Jean-Marc Offner et Pierre Veltz et du philosophe Olivier Mongin . 
572.0||||||| Grand Paris .|Il s'agissait de débattre sur les questions économiques et stratégiques du  Grand Paris . 
573.0||||||| ce débat .|Cette interview constitue la contribution de François Ascher à  ce débat . 
574.0||||||| d' un Grand Paris , vous défendez l' idée d' une stratégie prioritaire d' aménagement de l' Île-de-France .|Ariella Masboungi — À contre-pied de l' idée  d' un Grand Paris , vous défendez l' idée d' une stratégie prioritaire d' aménagement de l' Île-de-France . 
575.0||||||| doivent réorganiser la partie centrale de la ville .|François Ascher — Le Grand Paris , sous une forme ou sous une autre , est probablement l' une des réponses possibles au défi rencontré par les grandes mégalopoles qui  doivent réorganiser la partie centrale de la ville . 
576.0||||||| du Grand Paris ,|Mais commencer par cette question  du Grand Paris , c'est prendre les choses à l' envers . 
577.0||||||| l' avenir de la partie centrale de Paris |En effet ,  l' avenir de la partie centrale de Paris  est indissociable de l' avenir de la région tout entière . 
578.0||||schéma||| développement de la région ,|C'est pourquoi il faut commencer par la question du  développement de la région , c'est-à-dire par un véritable schéma directeur , unschémastratégique de développement de la région. 
582.0||||||| le projet actuel de schéma directeur |Personne ne peut résumer de manière simple  le projet actuel de schéma directeur  ; 
583.0||||||| l' addition de réclamations , d' envies et de propositions locales ou trop générales pour être stratégiques .|il n'est que  l' addition de réclamations , d' envies et de propositions locales ou trop générales pour être stratégiques . 
584.0||||||| un véritable schéma directeur .|Il faut donc , à mon sens , commencer par  un véritable schéma directeur . 
585.0||||||| s'imposer aux départements , aux communes et à l' État .|C'est très difficile parce que la région n'a peut-être pas assez de pouvoir , politiquement , aujourd'hui , pour  s'imposer aux départements , aux communes et à l' État . 
586.0||||schéma||| une stratégie de la région ,|Un pouvoir régional pourrait se saisir duschémadirecteur pour élaborer  une stratégie de la région , quitte à négocier ensuite , au cas par cas , un certain nombre de solutions partielles. 
587.0||||||| les projets qui permet de faire de la stratégie .|Mais ce n'est pas la remontée de tous  les projets qui permet de faire de la stratégie . 
588.0||||||| La décentralisation | La décentralisation  a opéré un partage de compétences qui fragilise la possibilité d' un projet stratégique à la bonne échelle . 
589.0||||||| telle ou telle localisation .,|,La planification stratégique s'efforce de définir qualitativement les objectifs , d' avoir des perspectives à long terme pour être capable , ensuite , en fonction des opportunités , de décider de  telle ou telle localisation ., 
591.0||||||| une , planification stratégique ,|A . M . Comment définir ce que vous appelez  une , planification stratégique , par rapport à la planification à la française ? 
592.0||||||| l' avenir d' une ville |Fr . A . La planification technocratique qui a longtemps prévalu pensait pouvoir définir  l' avenir d' une ville  à vingt ans . 
593.0||||||| du développement |Elle se donnait une chronologie  du développement  et définissait des modes d' occupation du territoire de façon assez fine . 
594.0||||||| des études préalables ,|Schématiquement , on commençait par  des études préalables , on faisait un diagnostic , des scénarios , on retenait un scénario intermédiaire et l' on découpait cela en phases d' un certain nombre d' années . 
595.0||||||| allait venir |On pensait que la société  allait venir  là où on voulait la faire entrer . 
597.0||||||| décider de telle ou telle localisation .|La planification stratégique est beaucoup plus ambitieuse dans la mesure où elle s'efforce de définir qualitativement les objectifs , d' avoir des perspectives à long terme pour être capable , ensuite , en fonction des opportunités , de  décider de telle ou telle localisation . 
598.0||||des schémas directeurs , quelques schémas stratégiques||| d' une planification et d' un management stratégiques des territoires.|C'est une planification volontariste mais plus souple et je pense qu'à la fin de la période classiquedes schémas directeurs , quelques schémas stratégiquescomme celui de Lyon rentraient effectivement dans cette démarche  d' une planification et d' un management stratégiques des territoires. 
600.0||||||| d' organiser des mégalopoles |Il existe différentes manières  d' organiser des mégalopoles  qui dépassent dix millions d' habitants . 
602.0||||||| n'y a pas de modèles , mais des exemples différents .|Fr . A . Non , il  n'y a pas de modèles , mais des exemples différents . 
603.0||||||| n'a encore trouvé de solution toute faite .|Ce n'est pas facile et aucune mégalopole  n'a encore trouvé de solution toute faite . 
604.0||||||| un mode de densification |Tokyo , par exemple , a choisi  un mode de densification  sur le premier périphérique qui est assez original , en faisant une sorte de centralité linéaire qui fait le tour de la ville . 
605.0||||||| un développement périphérique |À Madrid  , on a choisi  un développement périphérique  : Madrid  -Sud est une centralité périphérique complètement nouvelle qui peut préfigurer ce que nous appelons les pétales . 
609.0||||||| produisent le plus de gaz à effet de serre .|D'un point de vue écologique , c'est une priorité , parce que ce sont les gens qui proviennent de la deuxième couronne qui  produisent le plus de gaz à effet de serre . 
610.0||||||| la diminution des rejets |Pour lutter contre les gaz à effet de serre , il faut absolument lutter prioritairement pour  la diminution des rejets  en périphérie . 
611.0||||||| c'est là que se concentre , dans certaines zones en tout cas , une bonne partie des ménages de condition modeste .|D'un point de vue social , elle doit aussi retenir notre attention parce que  c'est là que se concentre , dans certaines zones en tout cas , une bonne partie des ménages de condition modeste . 
612.0||||||| est la plus sous-équipée ,|C'est la zone qui  est la plus sous-équipée , où il faudrait privilégier les équipements sociaux , de transports , culturels , éducatifs , d' infrastructures . 
613.0||||||| de nouvelles infrastructures routières |Il faut aussi  de nouvelles infrastructures routières  parce que les transports collectifs ferrés ne peuvent pas résoudre tous les problèmes de la périphérie . 
615.0||||||| faire vivre l' économie francilienne .|La ville de Paris ne peut pas , à elle seule ,  faire vivre l' économie francilienne . 
616.0||||||| la compétitivité de la ville de Paris comparativement à Londres ou à d' autres métropoles .|On parle souvent de  la compétitivité de la ville de Paris comparativement à Londres ou à d' autres métropoles . 
617.0||||||| organisée |Mais c'est l' économie régionale qu'il faut conforter globalement car la mégalopole ne peut pas être simplement  organisée  sur la base de petits secteurs d' activité et sur la base de services de pointe . 
618.0||||||| Le développement de la grande couronne | Le développement de la grande couronne  est l' enjeu clef pour le développement et l' avenir de la partie centrale et de la petite couronne . 
623.0||||||| le métro périphérique |Mais  le métro périphérique  n'est pas seulement une question de transport . 
625.0||||||| l' organisation de la région .|Les transports sont un des outils de l' urbanisme , pas une finalité en soi et doivent être faits en fonction de  l' organisation de la région . 
626.0||||||| organiser de manière performante la région |On ne parviendra pas à  organiser de manière performante la région  en continuant le modèle fondamentalement monoconcentrique de la région Île-de-France . 
627.0||||||| développer des grands pôles |Mieux vaut  développer des grands pôles  — la notion de pétales prend un sens — et organiser des morceaux de la région Île-de-France autour de ces grands pôles qui seront de nouvelles centralités . 
632.0||||||| organiser une mégalopole |Ces pôles doivent se trouver à l' articulation de la première et de la deuxième couronne parce que c'est là que l' on est à la bonne distance pour  organiser une mégalopole  d' une douzaine de millions d' habitants . 
633.0||||||| l' idée de nouvelles , villes nouvelles ,|A . M . Vous avez proposé  l' idée de nouvelles , villes nouvelles , pour arriver à répondre aux problèmes de logement , quantitativement et qualitativement . 
634.0||||||| créer de nouvelles centralités |Est-ce aussi pour être en mesure de  créer de nouvelles centralités  ? 
635.0||||||| faut faire de très grandes opérations urbaines .|Fr . A . Oui , je pense qu'il  faut faire de très grandes opérations urbaines . 
636.0||||||| n'arrivera pas à construire 140 000 ou 150 000 logements nécessaires |On  n'arrivera pas à construire 140 000 ou 150 000 logements nécessaires  à coup de remplissage de dents creuses et de renouvellement urbain . 
638.0||||||| la relance de grandes opérations urbaines .|Je ne vois pas d' autres solutions que  la relance de grandes opérations urbaines . 
639.0||||||| Notre urbanisme | Notre urbanisme  aujourd'hui est riche de l' expérience , des échecs et des réussites des villes nouvelles . 
640.0||||||| faire de grandes opérations urbaines de qualité |Nous sommes capables de  faire de grandes opérations urbaines de qualité  et elles peuvent venir conforter de nouvelles centralités . 
641.0||||||| quittent la région Île-de-France .|Elles peuvent aussi freiner la perte des populations de couches moyennes qui , actuellement ,  quittent la région Île-de-France . 
642.0||||||| ont tendance à quitter la région ,|On sait que les ménages de couches moyennes qui ont entre trente et cinquante ans  ont tendance à quitter la région , notamment parce qu'ils n'y trouvent pas les conditions de vie correspondant à leurs souhaits . 
643.0||||||| s'installent |Ils  s'installent  dans des métropoles de province pour habiter dans des maisons individuelles . 
644.0||||||| en construisant des lotissements durables |Mais il faut faire face le plus écologiquement possible , c'est-à-dire  en construisant des lotissements durables  et non en les éparpillant autour des communes comme cela se passe encore trop souvent . 
645.0||||||| Ces nouvelles opérations d' urbanisme | Ces nouvelles opérations d' urbanisme  doivent être l' occasion de développer un nouvel urbanisme de maisons individuelles dans des lotissements durables , comprenant de l' assainissement autonome , des piles à combustible et toutes sortes d' innovations à énergie positive . 
646.0||||||| emmèneront les habitants vers des gares de RER , de chemins de fer et de transports collectifs .|Avec des navettes qui  emmèneront les habitants vers des gares de RER , de chemins de fer et de transports collectifs . 
647.0||||||| une pompe aspirante refoulante |La région Île-de-France est  une pompe aspirante refoulante  qui aspire les jeunes et refoule les gens d' âge moyen , qui sont pourtant décisifs . 
648.0||||||| l' économie de la région .|Et là encore on touche la question clef de  l' économie de la région . 
649.0||||||| le développement économique régional .|Cette catégorie de la population est primordiale pour  le développement économique régional . 
653.0||||||| quatre expériences différentes de la ville .|En réalité , les urbains de la région parisienne ont  quatre expériences différentes de la ville . 
654.0||||||| une ville dense , riche en équipements ,|Tout d' abord  une ville dense , riche en équipements , de plus en plus habitée par des gens qui ont un usage fréquent de ces équipements et de la centralité . 
656.0||||||| une ville en périphérie avec des gens qui ont un moins grand usage de la ville dense .|Deuxièmement ,  une ville en périphérie avec des gens qui ont un moins grand usage de la ville dense . 
657.0||||||| aimerait bien y retourner |Une petite partie d' entre eux  aimerait bien y retourner  mais le prix des logements rend ce retour impossible . 
658.0||||||| la ville dense et la campagne .|La majeure partie de cette population fait un compromis entre  la ville dense et la campagne . 
659.0||||||| leur zone résidentielle à leur zone d' activité |De fait , ces gens vont de  leur zone résidentielle à leur zone d' activité  en voiture dont ils sont dépendants : ce compromis leur convient , même s'il revient très cher en transports . 
660.0||||||| ont quasiment choisi la ruralité |Une troisième ville regroupe des gens qui  ont quasiment choisi la ruralité  et qui vont encore plus loin pour retrouver l' imaginaire néorural . 
661.0||||||| sont pratiquement assignés à résidence .|Enfin , il y a une quatrième ville , celle des grands ensembles , avec des gens qui  sont pratiquement assignés à résidence . 
662.0||||||| aimeraient en sortir autant que possible .|En moyenne , 10 % de gens relèvent vraiment de la ruralité , 40 % habitent dans les parties denses ou aimeraient y habiter , 40 % de gens s'accommodent du compromis pavillonnaire et 10 % vivent dans les grands ensembles et  aimeraient en sortir autant que possible . 
663.0||||dans un schéma régional||| ces expériences de la ville |C'est la diversité de  ces expériences de la ville  qu'il faut aussi prendre en comptedans un schéma régional. 
664.0||||||| mérite de nouveaux investissements ,|Je ne néglige pas pour autant les problèmes propres de la partie centrale , Paris intra-muros , qui  mérite de nouveaux investissements , en particulier les arrondissements de l' est parisien qui ont encore beaucoup de retard en termes de développement . 
665.0||||||| ces développements ,|Mais j'attire l' attention sur la nécessité de penser  ces développements , y compris en première couronne , en liaison avec la deuxième couronne . 
666.0||||||| une voie de développement prometteur ,|Il faut se réjouir par exemple de ce qui se passe à Saint-Denis , qui semble être sur  une voie de développement prometteur , mais n'oublions pas pour autant le nord du département . 
667.0||||||| le développement |Que s'y passera-t-il si l' on concentre  le développement  sur la partie la plus proche de Paris ? 
669.0||||||| améliorer le paysage de l' Île-de-France |A . M . Mais comment  améliorer le paysage de l' Île-de-France  ? 
670.0||||||| L'attractivité d' un territoire ,| L'attractivité d' un territoire , c'est aussi sa lisibilité , l' image que l' on s'en fait . 
671.0||||||| son paysage et de son organisation .|Or , aujourd'hui , ce territoire est extrêmement confus au niveau de  son paysage et de son organisation . 
673.0||||||| utiliser le plus rationnellement possible les espaces disponibles .|Ce qu'on peut essayer de faire , c'est  utiliser le plus rationnellement possible les espaces disponibles . 
675.0||||||| un certain étalement urbain |En revanche , on n'évitera pas  un certain étalement urbain  parce que celui-ci correspond à une demande très forte . 
676.0||||||| va être obligé de faire face à cette demande .|Si on veut être réaliste , on  va être obligé de faire face à cette demande . 
678.0||||||| nos productions agricoles ,|A . M . À partir du moment où l' on va compter le coût carbone de  nos productions agricoles , la production locale va retrouver son importance . 
679.0||||||| préserverait les territoires naturels dont on a besoin |Mais y a-t-il un avenir pour une forme d' agriculture en Île-de-France qui serait rentable mais  préserverait les territoires naturels dont on a besoin  ? 
680.0||||||| une raréfaction des sols agricoles |Fr . A . Je ne crois pas , d' abord , qu'il y ait  une raréfaction des sols agricoles  en France . 
681.0||||||| ont augmenté |Les surfaces boisées  ont augmenté  pendant de nombreuses années , on a conseillé la jachère et de nombreuses zones qui étaient exploitées ne le sont plus . 
682.0||||||| se développait ,|Il est évident que si , au niveau mondial , une rareté alimentaire  se développait , tous ces terrains deviendraient beaucoup plus utilisables et , en France , on ne manque pas d' espaces pour l' agriculture . 
683.0||||||| L'agriculture en Île-de-France | L'agriculture en Île-de-France  est très particulière , elle n'occupe pas une grande partie de la population . 
684.0||||||| la structuration des territoires .|Elle peut jouer un rôle certain , non pas un rôle agroalimentaire très important mais dans les paysages et  la structuration des territoires . 
685.0||||||| ont un avenir .|Il y a aussi , en Île-de-France , un certain nombre de maraîchages et de cultures de proximité qui  ont un avenir . 
686.0||||||| l' agriculture en région Île-de-France .|Il y a donc une place pour  l' agriculture en région Île-de-France . 
687.0||||||| d' encadrer la ville |Mais c'est plutôt , globalement me semble-t-il , une manière  d' encadrer la ville  qu'une logique de développement agricole . 
688.0||||||| nos opérations d' intérêt national |A . M . Comment  nos opérations d' intérêt national  pourront-elles contribuer réellement à la stratégie de l' Île-de-France ? 
690.0||||||| une véritable planification urbaine .|Le point de départ est d' avoir un véritable schéma directeur ,  une véritable planification urbaine . 
691.0||||||| L'urbanisme de projet | L'urbanisme de projet  est tout à fait intéressant si l' on arrive à l' inscrire dans un cadre de planification stratégique et de management stratégique du territoire . 
692.0||||||| national ,|Une des grosses difficultés des opérations d' intérêt  national , c'est qu'elles ne sont pas menées dans un cadre habilité à définir la stratégie de la région , des départements ou des territoires sur lesquels elles sont installées . 
693.0||||||| L'empilement de compétences et de responsabilités n'aide pas à clarifier les choses .| L'empilement de compétences et de responsabilités n'aide pas à clarifier les choses . 
695.0||||||| l' aventure .|Il est faux que j'ai refusé de participer à la consultation du Grand Paris qui m'intéressait et je pense que , si mon état de santé me l' avait permis et si Christian de Portzamparc me l' avait demandé , j'aurais tenté  l' aventure . 
696.0||||||| la réflexion sur la ville .|Je maintiens toutefois qu'il faut rompre avec l' idée de mettre les architectes au cœur de  la réflexion sur la ville . 
697.0||||||| n'apportent pas plus de choses que les sociologues ou les économistes .|Les architectes  n'apportent pas plus de choses que les sociologues ou les économistes . 
